2dd6cb43dda82757be64edec9dee3f007ff8bbc5,proposed,136.11952567100525,0.3116614818572998
2dd6cb43dda82757be64edec9dee3f007ff8bbc5,hyrts,131.4175307750702,0.318615198135376
2dd6cb43dda82757be64edec9dee3f007ff8bbc5,class,163.06516981124878,0.2997324466705322
465753afe637ee3ad3bd0710005934236e86143b,proposed,140.4728147983551,0.30425000190734863
465753afe637ee3ad3bd0710005934236e86143b,hyrts,124.37590622901917,0.29948949813842773
465753afe637ee3ad3bd0710005934236e86143b,class,149.27779006958008,0.2889068126678467
672bd4095882539e7c3ba897fff62bb237e77570,proposed,143.27972269058228,0.2924044132232666
672bd4095882539e7c3ba897fff62bb237e77570,hyrts,127.31030821800232,0.3023059368133545
672bd4095882539e7c3ba897fff62bb237e77570,class,150.37400317192078,0.3003220558166504
557b5fcf0e22a6cf2541a54bd830116712fec51d,proposed,142.33434319496155,0.31416749954223633
557b5fcf0e22a6cf2541a54bd830116712fec51d,hyrts,129.7980043888092,0.3361384868621826
557b5fcf0e22a6cf2541a54bd830116712fec51d,class,148.31182050704956,0.29305291175842285
60ae2ed949b705f642f217b0fdab4142f5a713b8,proposed,125.60686755180359,0.3172318935394287
60ae2ed949b705f642f217b0fdab4142f5a713b8,hyrts,141.194100856781,0.31439971923828125
60ae2ed949b705f642f217b0fdab4142f5a713b8,class,149.01629424095154,0.2910938262939453
aa58f2ec3016a2e91a1fe55c7ab764c236df6094,proposed,128.77816605567932,0.30310630798339844
aa58f2ec3016a2e91a1fe55c7ab764c236df6094,hyrts,141.50179195404053,0.3162968158721924
aa58f2ec3016a2e91a1fe55c7ab764c236df6094,class,150.06440448760986,0.3260772228240967
fc2f1c9b0f0218c72ec5cab0d4030b4abfb73945,proposed,144.52631521224976,0.3105630874633789
fc2f1c9b0f0218c72ec5cab0d4030b4abfb73945,hyrts,125.70729184150696,0.2935903072357178
fc2f1c9b0f0218c72ec5cab0d4030b4abfb73945,class,141.1731243133545,0.2884039878845215
254d4df557702086e56d78924932d32b18eebf02,proposed,126.43373441696167,0.29415154457092285
254d4df557702086e56d78924932d32b18eebf02,hyrts,129.61021733283997,0.293316125869751
254d4df557702086e56d78924932d32b18eebf02,class,152.60306429862976,0.28708314895629883
282f5ba726dfe3ff770b0abdcaf7cfce9700758e,proposed,123.47170996665955,0.2917006015777588
282f5ba726dfe3ff770b0abdcaf7cfce9700758e,hyrts,125.79816961288452,0.2958669662475586
282f5ba726dfe3ff770b0abdcaf7cfce9700758e,class,151.73365092277527,0.2932729721069336
7880290d252cc131c12f68914156edc0bd6a66d7,proposed,126.00931477546692,0.28986239433288574
7880290d252cc131c12f68914156edc0bd6a66d7,hyrts,126.45335102081299,0.29408979415893555
7880290d252cc131c12f68914156edc0bd6a66d7,class,124.82431674003601,0.28702807426452637
